-42.09828,172.64015,Waiau Pass
-42.14829,172.65015,Caroline Creek Hut
-42.14829,172.68015,SAINT JAMES RANGE
-42.17829,172.69015,Mount Princess
-42.15829,172.73015,Crystal Peak
-42.18829,172.71015,Mount McCabe
-42.18829,172.75015,Mount Southey
-42.15829,172.72015,CRIMEA RANGE
-42.16829,172.74015,Mount Maling
-42.13829,172.71015,Mount Guinevere
-42.12829,172.72015,Mount Dora
-42.12829,172.74015,TURK RIDGE
-42.10828,172.71015,Paske Saddle
-42.09828,172.72015,Belvedere Peak
-42.08828,172.74016,Mount Paske
-42.06828,172.72016,Mount McKay
-42.04828,172.73016,ST ARNAUD RANGE
-42.02828,172.75016,Kehu Peak
-42.01828,172.72016,Travers Saddle
-42.02048,172.7499,Upper Travers Hut
-42.01828,172.74016,Travers River
-42.00828,172.73016,Mount Travers
-41.98828,172.75016,Travers Track
-42.00817,172.68392,West Sabine Hut
-41.97828,172.71016,Mount Cupola
-41.97197,172.73284,Cupola Basin Hut
-41.95828,172.72016,TRAVERS RANGE
-41.93828,172.73016,Mount Hopeless
-41.93054,172.75664,Hopeless Hut
-41.98828,172.68016,Sabine Track
-41.99828,172.66016,Mount Windward
-41.98293,172.6309,Morgan Hut
-41.92828,172.66016,Mount Misery
-41.94828,172.57016,Mole Saddle
-41.95828,172.57016,Mole Hut
-41.96828,172.55016,Mole Track
-41.95828,172.55016,Jameson Ridge Track
-41.99828,172.57015,ELLA RANGE
-41.99828,172.57015,Mount Watson
-41.94828,172.53016,Burnt Spur
-41.96828,172.50015,Mataki Lodge
-41.98828,172.47015,Matakitaki Station
-41.92828,172.47016,Thomson
-41.96828,172.57016,Mole Tops
-42.11828,172.63015,Thompson Pass
-42.18829,172.69015,Princess Stream
-42.15829,172.75015,Wairau River
-42.10828,172.74016,Paske Hut
-42.10828,172.74016,Paske Creek
-42.27829,172.70015,Stanley River
-42.36829,172.65015,Stanley River
-42.31829,172.67015,Emilys Stream
-42.31829,172.64015,Glenrae Stream
-42.33829,172.66015,Shaley Stream
-42.36829,172.66015,Gorgy Stream
-42.39829,172.62015,Racecourse Stream
-42.40829,172.61015,Waiau River
-42.37829,172.61015,Paradise Lake
-42.39829,172.56015,Jervois Stream
-42.38829,172.60015,Dumpy Stream
-42.35829,172.61015,Tobacco Stream
-42.34829,172.60015,Muddy Lakes
-42.32829,172.61015,Little Lake
-42.30829,172.61015,Bankarts Stream
-42.26829,172.62015,Waiau River
-42.32829,172.75015,Tent Stream
-42.34829,172.74015,Timms Stream
-42.37829,172.74015,Horrible Stream
-42.39829,172.74015,D.W. Stream
-42.38829,172.73015,Edwards River
-42.41829,172.73015,Waterfall Stream
-42.45829,172.74015,Styx River
-42.40829,172.65015,Cadwallo Stream
-42.42829,172.64015,Edwards River
-42.44829,172.55015,Saint Marys Stream
-42.44829,172.45015,Missum Stream
-42.39829,172.45015,Boucher Stream
-42.45829,172.40015,Boakes Creek
-42.44829,172.40015,Lewis River
-42.44829,172.40015,Duggans Creek
-42.42829,172.40015,Patersons Creek
-42.40829,172.37015,Basin Creek
-42.39829,172.40015,Foleys Creek
-42.38829,172.41015,Goings Creek
-42.43829,172.35015,Lucretia Stream
-42.45829,172.34015,Nina River
-42.43829,172.31015,Duchess Stream
-42.38829,172.27015,Rough Creek
-42.37829,172.33015,Waterfall Creek
-42.36829,172.30015,Maruia River
-42.34829,172.34015,Jack Creek
-42.33829,172.29015,Gilchrist Creek
-42.324,172.26284,Pell Stream
-42.30829,172.27015,Frazer Stream
-42.27829,172.28015,Station Creek or Sheriff River
-42.23829,172.37015,Glenroy River
-42.21829,172.46015,Mount Maling Creek
-42.22829,172.48015,West Branch Matakitaki River
-42.20829,172.53015,Matakitaki River East Branch
-42.26829,172.54015,Lake Paget
-42.27829,172.55015,Ada River
-42.27829,172.55015,Christopher Cullers Hut
-42.32829,172.54015,Jacksons Stream
-42.35829,172.51015,Anne River
-42.34829,172.47015,Henry River
-42.38829,172.50015,Kia Stream
-42.37829,172.37015,Tindall Creek
-42.37829,172.38015,Lawson Creek
-42.21829,172.44015,Mount Maling
-42.22829,172.47015,Hill Forty
-42.21829,172.48015,Bobs Hut
-42.18829,172.47015,Mount Burn
-42.31829,172.42015,Cannibal Gorge Hut
-42.33829,172.37015,Mount Freyberg
-42.33829,172.35015,FREYBERG RANGE
-42.35829,172.29015,Mount Mueller
-42.29829,172.28015,Manson-Nicholls Memorial Hut
-42.37829,172.32015,Maruia Springs
-42.37829,172.28015,Speargrass Flat
-42.38829,172.37015,Deer Valley
-42.40829,172.33015,Lucretia
-42.40829,172.35015,Mount Technical
-42.41829,172.34015,Lucretia Hut
-42.42829,172.37015,Norma
-42.38829,172.39015,Rolleston Track
-42.43829,172.29015,The Grand Duchess
-42.44829,172.27015,Mount Hatless
-42.45829,172.32015,Nina Hut
-42.42829,172.46015,Rokeby Hut
-42.45829,172.46015,Boyle River
-42.45829,172.46015,Boyle Flats Hut
-42.42829,172.43015,Mount Lucia
-42.42829,172.43015,LIBRETTO RANGE
-42.42829,172.50015,OPERA RANGE
-42.44829,172.50015,Maritana Stream
-42.44829,172.50015,Maritana
-42.40829,172.50015,Rokeby
-42.42829,172.57015,Saint Mary
-42.45829,172.57015,Tin Jug Hut
-42.44829,172.57015,The Narrows
-42.40829,172.57015,Jervois Hut
-42.45829,172.60015,Billhook Peak
-42.43829,172.72015,SAINT JAMES RANGE
-42.43829,172.72015,Mount Saint Patrick
-42.44829,172.71015,San Jago
-42.43829,172.73015,Amuri Skifield
-42.40829,172.75015,Peters Valley
-42.40829,172.74015,Peters Pass
-42.44829,172.65015,Mount Douglas
-42.43829,172.62015,Charlies Hill
-42.40829,172.64015,Mikes Gully
-42.40829,172.62015,The Racecourse
-42.39829,172.65015,Plinlimmon
-42.42829,172.61015,Charlies Saddle
-42.34829,172.67015,Muddy Stream Bivouac
-42.38829,172.70015,Tonga Hill
-42.36829,172.71015,Mount Sadd
-42.36829,172.69015,Mount Pollock
-42.36829,172.68015,Mount Wilmer
-42.37829,172.65015,Stanley Gates
-42.35829,172.73015,Mount Horrible
-42.35829,172.63015,Mount Maria
-42.39829,172.61015,McArthur Bridge
-42.39829,172.61015,Old Bridge Hut
-42.38829,172.61015,The Peninsula
-42.37829,172.58015,Mount Scott
-42.36829,172.54015,Mount Jervois
-42.35829,172.58015,Bunkers Hill
-42.35829,172.58015,Saddle Stream
-42.34829,172.59015,Saddle Spur
-42.33829,172.60015,The Downs
-42.31829,172.62015,Glenrae Saddle
-42.32829,172.60015,Ada Flat
-42.30829,172.60015,Ada
-42.29829,172.64015,Lake Hill
-42.30829,172.65015,Stanley Vale
-42.29829,172.66015,Bushy Corner Gully
-42.29829,172.68015,Rubicon Stream
-42.29829,172.68015,Mount Laura
-42.31829,172.65015,Glenrae Flat
-42.31829,172.65015,Lookout Hill
-42.32829,172.69015,Birdcage
-42.32829,172.69015,Mount Clara
-42.32829,172.74015,Mount Saint George
-42.33829,172.72015,SAINT JAMES RANGE
-42.24829,172.69015,SAINT JAMES RANGE
-42.31829,172.72015,Mount Catley
-42.31829,172.71015,Mount Pickett
-42.30829,172.69015,Aniseed Valley
-42.29829,172.70015,Rabbit Hill
-42.30829,172.71015,Anniversary Point
-42.29829,172.73015,Pass Spur
-42.29829,172.72015,Fowlers Pass
-42.29829,172.72015,Zig Zag
-42.29829,172.74015,Mount Seymour
-42.28829,172.73015,Blue Mountain
-42.28829,172.72015,Straight Gully
-42.28829,172.70015,Long Spur
-42.25829,172.73015,Mount Kruse
-42.26829,172.67015,Mount Stanley
-42.27829,172.64015,Lake Guyon Hut
-42.22829,172.61015,Glacier Gully
-42.20829,172.58015,Mount Una
-42.21829,172.58015,Duessa Peak
-42.22829,172.59015,Mount Moki
-42.25829,172.59015,Yanks Hill
-42.25829,172.51015,Faerie Queene
-42.25829,172.48015,Gloriana Peak
-42.27829,172.49015,Camera Gully
-42.27829,172.56015,Christopher Hut
-42.30829,172.58015,Mount Federation
-42.31829,172.50015,Philosophers Knob
-42.29829,172.45015,Ada Pass Hut
-42.29829,172.46015,Ada Pass
-42.29829,172.46015,SPENSER MOUNTAINS
-42.34829,172.51015,Anne Huts
-42.36829,172.47015,Discovery Peak
-42.35829,172.44015,Henry Saddle
-42.36829,172.48015,Mount Esther
-42.36829,172.45015,OPERA RANGE
-42.36829,172.42015,Trovatore
-42.33829,172.44015,Zampa
-42.38829,172.43015,Travers Peak
-42.39829,172.46015,Saint James Walkway
-42.33829,172.55015,Henry River
-42.33829,172.55015,Saint James Walkway
-42.29829,172.49015,Saint James Walkway
-42.35829,172.40015,Saint James Walkway
-42.41829,172.61015,The Terraces
-42.20829,172.70015,Maling Stream
-42.34829,172.41015,Right Branch Maruia River
-42.40829,172.31015,Brass Monkey Bivouac
-42.45829,172.63015,Stony Stream Bivouac
-42.7083,172.33014,Jollie Brook
-42.7183,172.40014,Red Creek
-42.7183,172.43014,Glenrae River
-42.7283,172.48014,Silver Brook
-42.7183,172.53014,Shingle Stream
-42.7083,172.53014,Bush Creek
-42.6983,172.56014,Mandamus River
-42.7183,172.54014,Blue Lagoon
-42.7083,172.57014,Glencoe River
-42.6383,172.59014,Glencoe River
-42.6783,172.54014,Organ Stream
-42.6583,172.49014,Gorge Stream
-42.7183,172.61014,Dove River
-42.6983,172.68014,Mangatikera Stream
-42.7083,172.72014,Countess Stream
-42.6783,172.68014,Pahau River
-42.6683,172.66014,Te Kooti Stream
-42.6183,172.65014,Pahu River
-42.6383,172.35014,Kakapo Brook
-42.6283,172.49014,Skiddaw Stream
-42.5983,172.47014,Glynn Wye Stream
-42.5983,172.53014,Manuka Creek
-42.5983,172.58014,Calf Creek
-42.5883,172.59015,Cow Stream
-42.5683,172.57015,The Horse Spur
-42.5783,172.65015,Waterfall Stream
-42.5783,172.66015,Handyside Stream
-42.5783,172.69015,Dons Fan
-42.5783,172.70015,Haliwai Stream
-42.5883,172.73015,Camp Stream
-42.5883,172.74015,Greenstone Stream
-42.6083,172.74015,Ribbon Stream
-42.5683,172.66015,Waiau River
-42.52829,172.55015,Waiau River
-42.50829,172.57015,Duck Stream
-42.5383,172.56015,Retreat Stream
-42.5183,172.63015,Tutu Stream
-42.5283,172.68015,Grantham River
-42.4983,172.72015,Rogerson River
-42.4983,172.74015,Glenartney Stream
-42.5883,172.48014,Hope River
-42.46829,172.30015,Blind Stream
-42.49829,172.36015,Sylvia Stream
-42.46829,172.37015,Nina River
-42.47829,172.39015,Dans Creek
-42.46829,172.46015,Boyle River
-42.51829,172.40015,Boyle River
-42.52829,172.27014,Neville Stream
-42.52829,172.30014,Doubtful River
-42.57829,172.34014,Tui Stream
-42.5983,172.30014,Boundary Stream
-42.6083,172.31014,Hope River
-42.55829,172.37014,Rough Creek
-42.55829,172.38014,Poplars Fan Stream
-42.5683,172.39014,Matagouri Stream
-42.5683,172.43015,Nathan Stream
-42.5483,172.52015,Hoff Stream
-42.5883,172.52014,Horseshoe Lake
-42.49829,172.37015,Sylvia Falls
-42.7283,172.28014,Hurunui River
-42.6783,172.28014,Evangeline Stream
-42.6783,172.28014,Evangeline Bivouac
-42.46829,172.34015,Sylvia Tops
-42.48829,172.29015,Devilskin Saddle
-42.6583,172.27014,Mount Emerson
-42.6883,172.29014,Mount Longfellow
-42.6383,172.31014,Neschacker Hill
-42.6683,172.32014,Mount Edison
-42.6583,172.44014,Mount Skiddaw
-42.6683,172.41014,Scaw Fell
-42.6683,172.37014,Mount Pan
-42.6983,172.48014,La Grippe
-42.6883,172.50014,Spider Web
-42.6883,172.53014,Nicholsons Knob
-42.7083,172.52014,Clay Knob
-42.6783,172.57014,Pig Hill
-42.6283,172.62014,Windy Knob
-42.6183,172.58014,Frozen Hill
-42.6383,172.66014,Big Big D
-42.6683,172.63014,Te Kooti
-42.6583,172.62014,Mount Tekoa
-42.6983,172.72014,Ben More
-42.6283,172.74015,Castle Hill
-42.5983,172.71015,Mount Saul
-42.5983,172.63015,Shale Peak
-42.6083,172.48014,Mount Kakapo
-42.56829,172.29014,Mount Garfield
-42.54829,172.27014,Mount Murray
-42.54829,172.41015,Garnet Peak
-42.52829,172.44015,Mons Sex Millia
-42.48829,172.42015,Faust
-42.46829,172.47015,Martha
-42.5583,172.51015,Horseshoe Hill
-42.5583,172.57015,Handyside
-42.51829,172.52015,Mount Saint Andrew
-42.47829,172.66015,Miromiro
-42.46829,172.66015,Mount Scaife
-42.47829,172.68015,Mount Woolley
-42.4983,172.70015,Tabletop
-42.46829,172.71015,Mount Captain
-42.4783,172.75015,Mount Charon
-42.5183,172.70015,Rodney
-42.5283,172.65015,Grey Hill
-42.47829,172.30015,Devils Den Bivouac
-42.46829,172.27015,Nina Bivouac
-42.45829,172.28015,Nina River
-42.7183,172.37014,Jollie Brook
-42.6883,172.44014,Glenrae Bivouac
-42.7183,172.33014,Jollie Brook Hut
-42.7183,172.28014,Gabriel Hut
-42.6083,172.29014,Hope Shelter
-42.52829,172.28014,The Reserve
-42.52829,172.28014,Doubtful Hut
-42.48829,172.47015,Magdalen Hut
-42.46829,172.55015,Steyning Hut
-42.5483,172.60015,Tutu Hut
-42.55829,172.35014,Boyle River
-42.55829,172.35014,Engineers Camp
-42.51829,172.38015,Boyle Village
-42.5883,172.43014,The Poplars
-42.5883,172.43014,Nathans Bridge
-42.5783,172.45014,Hope Bridge
-42.5883,172.50014,Glynn Wye
-42.5783,172.55015,Glenhope
-42.6683,172.33014,GLYNN WYE RANGE
-42.6583,172.43014,GLYNN WYE RANGE
-42.6783,172.50014,Mount Skedaddle
-42.6783,172.50014,ORGAN RANGE
-42.6083,172.60014,ORGAN RANGE
-42.6483,172.62014,TEKOA RANGE
-42.7183,172.62014,TEKOA RANGE
-42.7083,172.56014,THE LITTLE ISLAND HILLS
-42.7183,172.60014,Mount Jonathan
-42.7183,172.60014,THE BIG ISLAND HILLS
-42.6583,172.71014,Mount Cropp
-42.6583,172.71014,CULVERDEN RANGE
-42.5183,172.60015,HANMER RANGE
-42.46829,172.70015,HANMER RANGE
-42.52829,172.45015,POPLARS RANGE
-42.56829,172.28014,DOUBTFUL RANGE
-42.7183,172.65014,Dynamite Gully
-42.7183,172.68014,Hughs Gully
-42.46829,172.39015,Palmer Lodge
-42.6183,172.42014,Dismal Valley
-42.5683,172.63015,McIntosh Flat
-42.49829,172.57015,Castle Cliffs
-42.5983,172.70015,Pahau Pass
-42.50829,172.42015,Saint James Walkway
-42.47829,172.46015,Saint James Walkway
-42.49829,172.48015,Saint Andrews
-42.49829,172.51015,Magdalen Valley
-42.47829,172.55015,Fandang
-42.47829,172.55015,Fandang Spur
-42.46829,172.72015,San Miguel
-42.46829,172.72015,The Burnt Spur
-42.5283,172.75015,Appleby
-42.5283,172.72015,Long Gully
-42.5283,172.67015,Sawpit Gully
-42.5983,172.73015,Ship Spur
-42.5783,172.63015,Shale Peak Stream
-42.5483,172.49015,Carlyle Hut
-42.51829,172.57015,Boko Stream
-42.5783,172.37014,Bus Shelter
-42.5783,172.37014,Windy Point
-42.5483,172.74015,Hanmer Plain
-42.98831,172.28013,Okuku River
-42.98831,172.34013,Okuku River
-42.94831,172.36013,Deadwood Stream
-42.96831,172.38013,Leaseman Stream
-42.99831,172.41013,Chinsurah Stream
-42.97831,172.42013,Waipara River Middle Branch
-42.96831,172.46014,Teardrop Stream
-42.98831,172.49014,Heathstock Stream
-42.96831,172.49014,Tommys Stream
-42.96831,172.48014,Matagouri Stream
-42.93831,172.48014,Hilton Stream
-42.94831,172.45014,Tommys Stream
-42.94831,172.46014,Cabin Stream
-42.94831,172.30013,Retreat Creek
-42.93831,172.28013,Whistling Creek
-42.91831,172.35014,Bridge Creek
-42.91831,172.32014,Waitohi River
-42.8683,172.45014,Waitohi River
-42.8583,172.60014,Waitohi River
-42.91831,172.53014,Waipapa River North Branch
-42.92831,172.43014,Swampy Creek
-42.90831,172.50014,Dyfryn Stream
-42.89831,172.45014,Melrose Stream
-42.90831,172.47014,Kashmir Stream
-42.90831,172.60014,Swampy Stream
-42.93831,172.68014,Silver Stream
-42.94831,172.71014,Waikari River
-42.90831,172.73014,Karaka Stream
-42.99831,172.70014,Archers Stream
-42.91831,172.27013,Whitnow Stream
-42.8883,172.27014,Waterfall Stream
-42.8883,172.30014,Seaward River
-42.8883,172.33014,Virginia Stream
-42.8783,172.38014,Little Bush Stream
-42.8683,172.47014,Taruna Stream
-42.8583,172.29014,Trumper Stream
-42.8583,172.32014,Dust Stream
-42.8483,172.35014,Double End Stream
-42.8483,172.41014,Surveyors Stream
-42.8283,172.48014,Stokes Stream
-42.8283,172.65014,Hurunui River
-42.8383,172.29014,Woolshed Stream
-42.8183,172.27014,Hurunui River South Branch
-42.8283,172.27014,Bridge Stream
-42.8083,172.31014,Rough Stream
-42.7683,172.27014,Sisters Stream
-42.7683,172.32014,Hurunui River
-42.8083,172.46014,Hurunui River
-42.7583,172.36014,The Forks
-42.8083,172.37014,Dozy Stream
-42.8183,172.44014,Mulligan Stream
-42.7783,172.42014,Devils Creek
-42.8183,172.47014,Spring Stream
-42.7983,172.52014,Pig Stream
-42.7683,172.43014,Glenrae River
-42.7783,172.51014,Dampier Stream
-42.7683,172.53014,Coal Creek
-42.7683,172.47014,Robyne Creek
-42.7583,172.54014,Mandamus River
-42.7483,172.51014,Blue Rock Stream
-42.7283,172.52014,Silver Brook
-42.7483,172.66014,Cascade Stream
-42.99831,172.64014,Weka Creek
-42.7383,172.30014,Nurse Stream
-42.8383,172.34014,Woodchopper Stream
-42.8383,172.33014,Horseshoe Stream
-42.99831,172.28013,Stockyard Stream
-42.7883,172.70014,Chalfont
-42.7883,172.65014,Waipuna
-42.7883,172.65014,The Ranche
-42.7883,172.46014,Mount Catherine
-42.7883,172.44014,Beau Saddle
-42.7883,172.31014,Cherry Tree Hill
-42.7983,172.31014,Dog Hill
-42.98831,172.27013,Little Den
-42.99831,172.51014,Heathstock
-42.99831,172.54014,Bellfield
-42.99831,172.59014,Doctors Hills
-42.98831,172.56014,Hunua
-42.98831,172.55014,Braeburn
-42.98831,172.51014,Ballcliff
-42.98831,172.48014,Mount Arden
-42.97831,172.37013,The Brothers
-42.97831,172.40013,Happy Valley
-42.97831,172.50014,Mount Arden
-42.97831,172.56014,Highview
-42.97831,172.57014,Broxton
-42.97831,172.64014,Glenallen
-42.97831,172.65014,Bonjedward
-42.97831,172.75014,Mount Donald
-42.97831,172.70014,Timpendean
-42.96831,172.32013,Block Hill
-42.96831,172.51014,Hui Hui
-42.96831,172.57014,Glencrieff
-42.96831,172.70014,Clairview
-42.96831,172.71014,Lonelea
-42.96831,172.26013,The Panhandle
-42.95831,172.44014,Mount Lance
-42.96831,172.53014,Lancevale
-42.95831,172.59014,The Downs
-42.96831,172.60014,Windfield
-42.95831,172.60014,Surreyfield
-42.95831,172.65014,Westend
-42.95831,172.73014,Carvossa
-42.95831,172.70014,Brooklyn
-42.95831,172.35013,Deer Wallow Gully
-42.94831,172.48014,Tommys Cabin
-42.95831,172.52014,Hilton Downs
-42.95831,172.53014,Mount Hilton
-42.95831,172.57014,Strathallan
-42.95831,172.57014,Astrop
-42.95831,172.61014,Westmere
-42.94831,172.63014,Clifton
-42.95831,172.66014,Rockvale
-42.95831,172.69014,Moorbank
-42.95831,172.71014,Waimere
-42.94831,172.34013,Gola Peak
-42.93831,172.42014,DOUBLE TOPS
-42.94831,172.50014,Mount Hilton
-42.94831,172.52014,Glenovis
-42.94831,172.53014,Mallockvale
-42.94831,172.57014,Longfield
-42.93831,172.57014,The Downs
-42.94831,172.61014,Glenorchy
-42.94831,172.64014,Braemyle
-42.94831,172.66014,Parkview
-42.94831,172.65014,Willowgrove
-42.7983,172.73014,Dry Stream
-42.7983,172.73014,Ariana
-42.7983,172.70014,The Triangle
-42.94831,172.73014,Waituna
-42.93831,172.73014,Cowley
-42.92831,172.27013,Mount Whatno
-42.93831,172.40014,Madrid Hill
-42.92831,172.42014,Waipapa River North Branch
-42.92831,172.42014,Langs Gully
-42.92831,172.52014,Parkhill
-42.93831,172.53014,Littledale
-42.92831,172.58014,Dalmeny Park
-42.93831,172.63014,Westhead
-42.93831,172.64014,Sherwin
-42.93831,172.64014,The Oaks
-42.92831,172.67014,Parklands
-42.93831,172.70014,Jedburgh
-42.93831,172.70014,Awapuni
-42.91831,172.49014,Double Tops
-42.92831,172.53014,Hopetoun
-42.92831,172.56014,Riverside
-42.91831,172.63014,Tenterden Downs
-42.92831,172.68014,Hillview
-42.92831,172.70014,Mydway Downs
-42.92831,172.74014,Castle Hill
-42.91831,172.30013,Mount Meehan
-42.90831,172.38014,Gola Peaks
-42.91831,172.40014,Pig Gully
-42.90831,172.41014,Haydon Downs
-42.91831,172.42014,Melrose
-42.91831,172.42014,Pannets Bridge
-42.91831,172.57014,Brandon Downs
-42.91831,172.57014,Bottomacre
-42.91831,172.58014,Clarevale
-42.91831,172.67014,Lauriston
-42.91831,172.72014,Karaka Downs
-42.8983,172.29014,Hut Branch
-42.8983,172.29014,Seldom Inn Hut
-42.90831,172.32014,The Monument
-42.90831,172.33014,Mount Whitnow
-42.90831,172.35014,Virginia
-42.8983,172.35014,Mount Virginia
-42.90831,172.40014,Tower Hill
-42.90831,172.40014,Mount Noble
-42.90831,172.48014,Mount Mason
-42.90831,172.53014,Mount Lance
-42.90831,172.54014,Woodford
-42.90831,172.54014,Rocklea
-42.90831,172.55014,The Triangle
-42.90831,172.56014,Masons Flat
-42.90831,172.57014,Woodgrove
-42.90831,172.59014,Allandale
-42.90831,172.59014,Willoughby
-42.90831,172.59014,Saddlewood
-42.90831,172.62014,Littledene
-42.90831,172.63014,Brooksdale
-42.90831,172.67014,Lawford
-42.90831,172.72014,Karaka
-42.89831,172.71014,Rapu Stream
-42.89831,172.71014,Heatherdale
-42.89831,172.70014,Bredwardene
-42.89831,172.62014,Mid Frew
-42.89831,172.59014,Elvaston
-42.89831,172.59014,Gola
-42.89831,172.57014,Springbank
-42.89831,172.54014,Glendochart
-42.89831,172.53014,Birchdale
-42.8983,172.33014,Virginia Peak
-42.88831,172.50014,Mount Mason
-42.88831,172.53014,Silver Hope
-42.88831,172.57014,Washpen Stream
-42.88831,172.57014,Valley Field
-42.88831,172.58014,Glenalyon
-42.88831,172.59014,Waimana
-42.7983,172.55014,Waitohi Downs
-42.88831,172.60014,Willow Bridge
-42.88831,172.60014,Mount Sylvia
-42.88831,172.62014,Haddon
-42.88831,172.63014,Kelvin Grove
-42.88831,172.68014,Riverslea
-42.87831,172.52014,Taruna
-42.87831,172.57014,Lansdale
-42.87831,172.62014,Mount Greba
-42.87831,172.62014,Horsley Down
-42.87831,172.64014,The Oaks
-42.87831,172.65014,Cairnvale
-42.87831,172.70014,Riverview
-42.87831,172.72014,Brookville
-42.8683,172.27014,Clay Spur Stream
-42.8683,172.27014,Clay Spurs
-42.8683,172.39014,Big Bush Stream
-42.8683,172.39014,Mount Noble
-42.8583,172.45014,Mount Oval
-42.8683,172.43014,Hurricane Gully
-42.8583,172.48014,Seven Hills
-42.87831,172.54014,Maybank
-42.87831,172.54014,Rosemorne
-42.87831,172.55014,The Grange
-42.86831,172.61014,Ranui Downs
-42.87831,172.63014,Horsley Down
-42.87831,172.63014,Horsley Park
-42.87831,172.63014,Dalry
-42.87831,172.69014,Hillview
-42.87831,172.71014,Medcroft
-42.86831,172.72014,Hurunui Domain
-42.87831,172.74014,Hurunui Hills
-42.87831,172.74014,Cons Hills
-42.86831,172.69014,Hill View
-42.86831,172.66014,Ryefield
-42.86831,172.66014,Medbury
-42.86831,172.60014,Hillview
-42.86831,172.60014,The Willows
-42.8683,172.54014,Beyond
-42.8583,172.53014,Stony Royd
-42.8683,172.52014,The Trossachs
-42.8483,172.49014,Mount Selfe
-42.8483,172.57014,Merinvale
-42.8583,172.58014,Flaxmere
-42.8483,172.61014,Longlea
-42.8383,172.60014,Hanley
-42.8483,172.60014,Taholo
-42.8383,172.58014,Ballater
-42.8383,172.57014,Clonmel
-42.8483,172.54014,Waitohi Peaks
-42.8483,172.47014,Jacks Stream
-42.8483,172.47014,Waitohi Hills
-42.7983,172.40014,Ben Cliberick
-42.8283,172.36014,Woolshed Hut
-42.8383,172.44014,Jacks Saddle
-42.8383,172.44014,Cloudy Hill
-42.8383,172.55014,Ti Kouka
-42.8383,172.66014,Patoa
-42.8283,172.30014,Esk Head
-42.8283,172.50014,Mount Selfe
-42.8283,172.54014,Coopers Knob
-42.8283,172.55014,Kingsmoor
-42.8283,172.58014,The Peaks
-42.8283,172.71014,BALMORAL FOREST
-42.8083,172.39014,Mount Miza
-42.8183,172.53014,Kanuka Hills
-42.8183,172.54014,Kanuka Downs
-42.8183,172.54014,The Glen
-42.8183,172.56014,Rosebury
-42.8183,172.58014,Waitaha
-42.8183,172.72014,Balmoral
-42.8083,172.56014,Kairn Brock
-42.7783,172.71014,Warra Warra
-42.7783,172.67014,Green Hill
-42.7783,172.62014,Flaxdown
-42.7783,172.60014,Korari Downs
-42.7783,172.49014,Mount Roderick
-42.7783,172.26014,Lake Taylor
-42.7683,172.30014,Little Sisters
-42.7783,172.47014,The Braes
-42.7783,172.52014,Dampier Knob
-42.7683,172.54014,Glens of Tekoa
-42.7683,172.58014,Hurunui Peak
-42.7783,172.64014,Sandford Downs
-42.7783,172.70014,Balmoral Homestead
-42.7683,172.70014,Rockdale
-42.7683,172.72014,West Haven
-42.7783,172.72014,Stoney Creek
-42.7583,172.27014,The Sisters
-42.7583,172.43014,Glenrae Hut
-42.7583,172.74014,Stonehaven
-42.7483,172.40014,Mons Boreas
-42.7583,172.56014,Island Hills
-42.7583,172.62014,Gills Bush
-42.7583,172.63014,Home Bush
-42.7383,172.48014,Sunny Knob
-42.7483,172.53014,Home Brook
-42.7483,172.53014,Silverton
-42.7383,172.67014,The Grampions
-42.7383,172.74014,Mandamus Downs
-42.7383,172.72014,Pahau Downs
-42.7383,172.71014,Pahau River
-42.7383,172.71014,Freezing Gully
-42.7383,172.70014,Darkest Africa Stream
-42.7383,172.70014,Ramatama
-42.7383,172.64014,Awatui Stream
-42.7383,172.64014,Charing Cross
-42.7383,172.38014,Cold Stream Hut
-42.7383,172.26014,THE BROTHERS
-42.7883,172.39014,THE HOOLIGAN
-42.8383,172.31014,Boundary Gully
-42.7783,172.28014,Old House Gully
-42.8483,172.44014,Seven Hills
-42.7783,172.73014,Kenmare
-42.7783,172.74014,Balnabreich
-42.7783,172.74014,Callura
-43.19831,172.26013,Glentui River
-43.19831,172.26013,Bald Hills Stream
-43.20831,172.29013,Washpool Stream
-43.20831,172.33013,Garry River
-43.15831,172.29013,Garry River
-43.17831,172.28013,Maori Stream
-43.24832,172.36013,Ashley River/Rakahuri
-43.19831,172.39013,Mount Thomas Stream
-43.20832,172.41013,Bullock Creek
-43.26832,172.66013,Ashley River/Rakahuri
-43.17831,172.43013,Okuku River
-43.05831,172.36013,Okuku River
-43.11831,172.52013,Grey River
-43.14831,172.33013,Whare Stream
-43.14831,172.35013,Gorge Stream
-43.13831,172.32013,Pinchgut Stream
-43.11831,172.37013,Round Hill Stream
-43.09831,172.34013,Tapley Stream
-43.08831,172.30013,Retreat Stream
-43.10831,172.30013,Okuku River South Branch
-43.11831,172.31013,Cattlepeak Stream
-43.13831,172.27013,Pioneer Stream
-43.12831,172.40013,Fox Creek
-43.14831,172.45013,Karetu River
-43.08831,172.43013,Hut Stream
-43.17832,172.52013,Makerikeri River
-43.22832,172.52013,Makerikeri River
-43.22832,172.59013,Stony Creek
-43.22832,172.59013,Ribbonwood
-43.21832,172.59013,Shaw Creek
-43.25832,172.65013,Saltwater Creek
-43.20832,172.61013,Foxs Creek
-43.18832,172.59013,Bushy Creek
-43.17832,172.59013,Watsons Creek
